测试样本索引,词袋编码预测标签ID
0,4
1,12
2,9
3,8
4,5
5,18
6,8
7,3
8,8
9,17
10,15
11,16
12,9
13,13
14,3
15,8
16,3
17,13
18,7
19,11
20,14
21,11
22,19
23,14
24,16
25,9
26,8
27,3
28,6
29,10
30,7
31,4
32,19
33,8
34,5
35,4
36,3
37,13
38,0
39,0
40,14
41,16
42,12
43,7
44,3
45,0
46,0
47,6
48,7
49,13
50,0
51,6
52,6
53,0
54,13
55,3
56,12
57,0
58,1
59,4
60,13
61,9
62,7
63,7
64,18
65,1
66,7
67,4
68,16
69,16
70,7
71,7
72,9
73,5
74,2
75,3
76,8
77,4
78,3
79,4
80,3
81,8
82,5
83,11
84,7
85,10
86,10
87,6
88,4
89,1
90,18
91,18
92,18
93,18
94,4
95,1
96,5
97,12
98,13
99,16
100,19
101,1
102,3
103,12
104,4
105,13
106,7
107,16
108,11
109,3
110,7
111,16
112,10
113,14
114,3
115,9
116,17
117,8
118,0
119,14
120,5
121,7
122,6
123,17
124,4
125,1
126,1
127,6
128,14
129,12
130,9
131,16
132,12
133,5
134,4
135,4
136,14
137,10
138,0
139,14
140,3
141,19
142,1
143,7
144,13
145,3
146,15
147,3
148,6
149,13
150,2
151,19
152,19
153,5
154,6
155,4
156,18
157,5
158,19
159,19
160,4
161,6
162,4
163,11
164,9
165,14
166,17
167,4
168,1
169,7
170,15
171,12
172,4
173,9
174,7
175,6
176,14
177,12
178,3
179,9
180,10
181,16
182,9
183,8
184,17
185,9
186,10
187,9
188,8
189,13
190,17
191,16
192,5
193,4
194,10
195,0
196,13
197,9
198,16
199,12
200,14
201,7
202,4
203,11
204,17
205,15
206,10
207,18
208,11
209,10
210,12
211,13
212,16
213,4
214,0
215,12
216,5
217,3
218,5
219,19
220,8
221,13
222,8
223,8
224,1
225,8
226,17
227,11
228,15
229,4
230,11
231,18
232,4
233,6
234,8
235,8
236,4
237,4
238,9
239,19
240,12
241,19
242,12
243,10
244,0
245,6
246,7
247,6
248,14
249,13
250,1
251,16
252,3
253,15
254,6
255,11
256,7
257,10
258,7
259,3
260,6
261,16
262,15
263,18
264,9
265,0
266,8
267,3
268,14
269,7
270,6
271,16
272,4
273,3
274,19
275,8
276,19
277,7
278,8
279,17
280,12
281,7
282,10
283,12
284,7
285,12
286,3
287,16
288,4
289,13
290,6
291,9
292,13
293,12
294,0
295,3
296,12
297,15
298,19
299,11
300,11
301,7
302,15
303,15
304,16
305,10
306,19
307,18
308,9
309,3
310,8
311,5
312,19
313,7
314,6
315,9
316,10
317,14
318,8
319,0
320,18
321,13
322,5
323,6
324,10
325,4
326,6
327,7
328,4
329,14
330,6
331,3
332,4
333,15
334,13
335,6
336,3
337,4
338,4
339,3
340,1
341,9
342,13
343,16
344,9
345,9
346,7
347,19
348,18
349,5
350,18
351,18
352,7
353,2
354,12
355,9
356,7
357,0
358,3
359,11
360,13
361,15
362,18
363,8
364,14
365,3
366,14
367,5
368,16
369,4
370,9
371,6
372,18
373,5
374,1
375,18
376,7
377,9
378,16
379,8
380,0
381,1
382,2
383,10
384,17
385,4
386,7
387,4
388,7
389,7
390,9
391,1
392,12
393,0
394,18
395,6
396,16
397,8
398,0
399,19
400,1
401,16
402,16
403,11
404,3
405,6
406,3
407,13
408,16
409,16
410,19
411,8
412,8
413,5
414,16
415,0
416,3
417,3
418,9
419,6
420,15
421,1
422,4
423,15
424,5
425,4
426,14
427,3
428,7
429,6
430,16
431,5
432,3
433,17
434,6
435,8
436,11
437,13
438,10
439,5
440,3
441,0
442,11
443,12
444,9
445,8
446,1
447,11
448,8
449,1
450,9
451,9
452,18
453,14
454,12
455,19
456,5
457,14
458,14
459,17
460,2
461,11
462,5
463,11
464,13
465,15
466,15
467,7
468,1
469,19
470,7
471,1
472,15
473,8
474,1
475,4
476,7
477,12
478,9
479,4
480,19
481,13
482,7
483,1
484,9
485,9
486,11
487,18
488,16
489,18
490,3
491,0
492,7
493,19
494,12
495,0
496,13
497,13
498,12
499,12
500,0
501,8
502,17
503,10
504,13
505,11
506,3
507,7
508,14
509,13
510,3
511,9
512,8
513,18
514,10
515,3
516,12
517,16
518,12
519,4
520,3
521,1
522,0
523,17
524,13
525,12
526,11
527,10
528,0
529,5
530,4
531,11
532,15
533,1
534,1
535,9
536,4
537,18
538,16
539,12
540,4
541,5
542,6
543,16
544,15
545,10
546,6
547,15
548,19
549,9
550,8
551,1
552,15
553,7
554,14
555,9
556,10
557,0
558,4
559,4
560,14
561,12
562,6
563,7
564,5
565,16
566,14
567,0
568,15
569,15
570,14
571,7
572,17
573,1
574,8
575,0
576,16
577,13
578,17
579,9
580,4
581,4
582,16
583,1
584,10
585,8
586,4
587,7
588,19
589,14
590,12
591,6
592,6
593,10
594,3
595,17
596,6
597,15
598,6
599,13
600,11
601,8
602,4
603,18
604,15
605,15
606,3
607,17
608,12
609,15
610,5
611,3
612,4
613,5
614,0
615,16
616,1
617,7
618,15
619,7
620,15
621,9
622,5
623,15
624,12
625,4
626,18
627,6
628,3
629,14
630,4
631,6
632,3
633,1
634,6
635,12
636,9
637,1
638,8
639,13
640,13
641,7
642,19
643,19
644,5
645,3
646,6
647,18
648,12
649,4
650,8
651,18
652,4
653,6
654,17
655,13
656,16
657,19
658,0
659,11
660,8
661,16
662,7
663,12
664,7
665,6
666,9
667,12
668,15
669,4
670,3
671,9
672,14
673,7
674,1
675,17
676,0
677,17
678,7
679,8
680,6
681,9
682,0
683,11
684,5
685,3
686,7
687,1
688,16
689,16
690,14
691,19
692,0
693,0
694,14
695,3
696,18
697,14
698,17
699,7
700,7
701,11
702,1
703,17
704,14
705,16
706,4
707,12
708,10
709,11
710,5
711,13
712,7
713,17
714,1
715,8
716,6
717,14
718,4
719,4
720,8
721,0
722,9
723,4
724,12
725,7
726,5
727,19
728,7
729,12
730,5
731,3
732,8
733,5
734,5
735,16
736,3
737,1
738,19
739,11
740,7
741,17
742,16
743,4
744,15
745,10
746,6
747,16
748,15
749,8
750,5
751,12
752,7
753,4
754,17
755,3
756,5
757,15
758,17
759,15
760,17
761,16
762,0
763,7
764,16
765,1
766,14
767,14
768,13
769,10
770,1
771,11
772,19
773,15
774,11
775,8
776,10
777,7
778,7
779,4
780,15
781,4
782,3
783,4
784,15
785,0
786,7
787,5
788,4
789,19
790,6
791,10
792,18
793,3
794,4
795,11
796,7
797,13
798,14
799,12
800,2
801,14
802,5
803,10
804,12
805,3
806,14
807,16
808,6
809,16
810,10
811,10
812,3
813,3
814,1
815,0
816,13
817,15
818,0
819,0
820,8
821,15
822,7
823,15
824,18
825,0
826,11
827,17
828,13
829,12
830,17
831,8
832,11
833,4
834,9
835,1
836,10
837,18
838,3
839,16
840,4
841,6
842,16
843,14
844,11
845,4
846,1
847,9
848,17
849,4
850,0
851,15
852,1
853,10
854,13
855,1
856,5
857,4
858,9
859,8
860,17
861,18
862,12
863,9
864,1
865,18
866,1
867,15
868,13
869,11
870,5
871,3
872,10
873,19
874,16
875,6
876,0
877,19
878,0
879,12
880,17
881,12
882,3
883,16
884,0
885,11
886,18
887,0
888,19
889,12
890,9
891,17
892,8
893,11
894,3
895,9
896,12
897,6
898,3
899,2
900,10
901,6
902,14
903,8
904,19
905,13
906,10
907,19
908,13
909,13
910,0
911,1
912,8
913,15
914,3
915,8
916,4
917,12
918,3
919,3
920,3
921,5
922,3
923,12
924,1
925,12
926,6
927,16
928,10
929,0
930,1
931,1
932,12
933,12
934,11
935,15
936,0
937,5
938,4
939,18
940,15
941,14
942,14
943,4
944,7
945,7
946,12
947,9
948,12
949,18
950,14
951,5
952,14
953,8
954,9
955,17
956,4
957,12
958,3
959,9
960,9
961,15
962,0
963,12
964,19
965,16
966,10
967,15
968,15
969,3
970,18
971,6
972,4
973,4
974,17
975,3
976,15
977,13
978,16
979,0
980,17
981,7
982,0
983,1
984,6
985,3
986,3
987,9
988,13
989,15
990,15
991,0
992,3
993,10
994,15
995,7
996,12
997,12
998,14
999,5
1000,12
1001,10
1002,1
1003,6
1004,13
1005,11
1006,9
1007,14
1008,7
1009,12
1010,8
1011,14
1012,3
1013,9
1014,14
1015,5
1016,12
1017,4
1018,4
1019,14
1020,18
1021,11
1022,16
1023,0
1024,17
1025,0
1026,3
1027,16
1028,7
1029,0
1030,15
1031,8
1032,17
1033,9
1034,18
1035,1
1036,12
1037,14
1038,16
1039,16
1040,19
1041,10
1042,1
1043,5
1044,4
1045,17
1046,0
1047,0
1048,4
1049,15
1050,10
1051,17
1052,18
1053,11
1054,7
1055,18
1056,15
1057,4
1058,9
1059,3
1060,15
1061,11
1062,6
1063,18
1064,11
1065,10
1066,6
1067,4
1068,8
1069,17
1070,11
1071,0
1072,5
1073,0
1074,9
1075,7
1076,0
1077,17
1078,10
1079,16
1080,9
1081,6
1082,5
1083,4
1084,8
1085,13
1086,15
1087,19
1088,19
1089,9
1090,13
1091,10
1092,9
1093,9
1094,7
1095,19
1096,4
1097,4
1098,3
1099,16
1100,5
1101,7
1102,10
1103,5
1104,5
1105,10
1106,9
1107,4
1108,14
1109,9
1110,9
1111,4
1112,7
1113,14
1114,14
1115,19
1116,8
1117,18
1118,12
1119,8
1120,6
1121,9
1122,8
1123,15
1124,0
1125,9
1126,0
1127,7
1128,0
1129,0
1130,15
1131,8
1132,4
1133,4
1134,3
1135,7
1136,16
1137,1
1138,18
1139,0
1140,9
1141,6
1142,11
1143,15
1144,4
1145,7
1146,18
1147,7
1148,2
1149,18
1150,5
1151,5
1152,8
1153,11
1154,15
1155,16
1156,12
1157,17
1158,8
1159,10
1160,13
1161,18
1162,12
1163,4
1164,7
1165,9
1166,3
1167,7
1168,0
1169,1
1170,10
1171,13
1172,14
1173,14
1174,5
1175,13
1176,11
1177,6
1178,10
1179,1
1180,9
1181,9
1182,18
1183,8
1184,4
1185,6
1186,16
1187,3
1188,8
1189,13
1190,11
1191,13
1192,5
1193,15
1194,17
1195,4
1196,5
1197,17
1198,9
1199,9
1200,6
1201,11
1202,3
1203,9
1204,7
1205,8
1206,18
1207,1
1208,7
1209,3
1210,0
1211,11
1212,7
1213,5
1214,4
1215,4
1216,8
1217,1
1218,1
1219,9
1220,12
1221,5
1222,7
1223,11
1224,5
1225,7
1226,11
1227,3
1228,7
1229,0
1230,9
1231,7
1232,6
1233,4
1234,11
1235,8
1236,15
1237,3
1238,17
1239,12
1240,5
1241,8
1242,11
1243,9
1244,12
1245,13
1246,19
1247,13
1248,1
1249,19
1250,5
1251,8
1252,14
1253,4
1254,5
1255,15
1256,6
1257,17
1258,3
1259,6
1260,5
1261,4
1262,5
1263,3
1264,13
1265,1
1266,0
1267,10
1268,5
1269,4
1270,18
1271,4
1272,6
1273,17
1274,19
1275,5
1276,13
1277,16
1278,4
1279,1
1280,14
1281,7
1282,4
1283,9
1284,11
1285,6
1286,5
1287,18
1288,18
1289,12
1290,4
1291,0
1292,9
1293,11
1294,1
1295,4
1296,0
1297,4
1298,4
1299,16
1300,8
1301,11
1302,9
1303,16
1304,0
1305,17
1306,18
1307,19
1308,10
1309,8
1310,7
1311,9
1312,19
1313,8
1314,4
1315,11
1316,6
1317,14
1318,17
1319,0
1320,12
1321,17
1322,19
1323,11
1324,8
1325,12
1326,1
1327,18
1328,18
1329,10
1330,13
1331,6
1332,9
1333,4
1334,5
1335,14
1336,4
1337,4
1338,1
1339,17
1340,17
1341,8
1342,2
1343,18
1344,9
1345,5
1346,16
1347,9
1348,9
1349,19
1350,18
1351,19
1352,12
1353,7
1354,3
1355,19
1356,1
1357,7
1358,6
1359,19
1360,8
1361,8
1362,15
1363,14
1364,0
1365,5
1366,8
1367,19
1368,0
1369,12
1370,13
1371,6
1372,3
1373,1
1374,19
1375,3
1376,3
1377,6
1378,1
1379,3
1380,15
1381,0
1382,11
1383,15
1384,17
1385,5
1386,8
1387,0
1388,4
1389,0
1390,3
1391,7
1392,10
1393,6
1394,6
1395,19
1396,12
1397,9
1398,19
1399,18
1400,0
1401,12
1402,9
1403,7
1404,0
1405,3
1406,7
1407,4
1408,18
1409,2
1410,11
1411,3
1412,3
1413,3
1414,9
1415,12
1416,8
1417,11
1418,8
1419,9
1420,11
1421,4
1422,13
1423,16
1424,9
1425,15
1426,16
1427,4
1428,3
1429,5
1430,8
1431,15
1432,8
1433,4
1434,5
1435,5
1436,1
1437,11
1438,11
1439,7
1440,8
1441,4
1442,11
1443,5
1444,18
1445,8
1446,1
1447,3
1448,3
1449,0
1450,18
1451,13
1452,10
1453,5
1454,11
1455,12
1456,15
1457,4
1458,4
1459,6
1460,8
1461,16
1462,3
1463,13
1464,18
1465,17
1466,10
1467,17
1468,1
1469,9
1470,18
1471,8
1472,7
1473,16
1474,16
1475,8
1476,4
1477,12
1478,3
1479,3
1480,3
1481,4
1482,18
1483,16
1484,0
1485,14
1486,6
1487,9
1488,7
1489,13
1490,3
1491,5
1492,15
1493,19
1494,6
1495,3
1496,4
1497,16
1498,19
1499,15
1500,5
1501,3
1502,4
1503,3
1504,0
1505,6
1506,9
1507,16
1508,5
1509,0
1510,8
1511,18
1512,0
1513,9
1514,17
1515,5
1516,11
1517,10
1518,12
1519,5
1520,5
1521,14
1522,16
1523,7
1524,5
1525,6
1526,6
1527,4
1528,11
1529,15
1530,12
1531,4
1532,0
1533,17
1534,1
1535,7
1536,4
1537,13
1538,3
1539,5
1540,0
1541,12
1542,6
1543,16
1544,17
1545,4
1546,16
1547,4
1548,0
1549,12
1550,13
1551,16
1552,5
1553,0
1554,8
1555,11
1556,13
1557,7
1558,7
1559,10
1560,13
1561,1
1562,0
1563,6
1564,9
1565,19
1566,9
1567,14
1568,6
1569,7
1570,12
1571,17
1572,12
1573,13
1574,10
1575,3
1576,13
1577,3
1578,18
1579,1
1580,18
1581,16
1582,11
1583,3
1584,19
1585,10
1586,3
1587,16
1588,17
1589,13
1590,6
1591,4
1592,7
1593,11
1594,0
1595,1
1596,5
1597,11
1598,19
1599,7
1600,5
1601,19
1602,3
1603,14
1604,0
1605,4
1606,5
1607,0
1608,6
1609,6
1610,6
1611,0
1612,17
1613,19
1614,7
1615,0
1616,13
1617,14
1618,12
1619,13
1620,8
1621,13
1622,13
1623,9
1624,4
1625,12
1626,5
1627,2
1628,7
1629,4
1630,11
1631,16
1632,18
1633,8
1634,10
1635,6
1636,8
1637,17
1638,12
1639,1
1640,10
1641,4
1642,13
1643,15
1644,13
1645,1
1646,3
1647,8
1648,5
1649,3
1650,8
1651,1
1652,2
1653,16
1654,0
1655,8
1656,1
1657,16
1658,13
1659,16
1660,1
1661,7
1662,16
1663,19
1664,17
1665,12
1666,7
1667,18
1668,9
1669,0
1670,15
1671,14
1672,18
1673,13
1674,4
1675,9
1676,6
1677,9
1678,14
1679,6
1680,7
1681,3
1682,4
1683,1
1684,4
1685,6
1686,19
1687,3
1688,6
1689,0
1690,4
1691,1
1692,8
1693,16
1694,7
1695,13
1696,11
1697,13
1698,6
1699,13
1700,4
1701,10
1702,12
1703,8
1704,3
1705,19
1706,3
1707,7
1708,1
1709,0
1710,7
1711,4
1712,5
1713,4
1714,8
1715,8
1716,1
1717,16
1718,4
1719,0
1720,8
1721,2
1722,7
1723,14
1724,18
1725,4
1726,18
1727,18
1728,9
1729,19
1730,4
1731,12
1732,4
1733,16
1734,4
1735,0
1736,18
1737,7
1738,12
1739,5
1740,1
1741,14
1742,7
1743,9
1744,7
1745,1
1746,4
1747,6
1748,15
1749,14
1750,13
1751,7
1752,19
1753,16
1754,8
1755,10
1756,14
1757,19
1758,12
1759,15
1760,13
1761,5
1762,18
1763,5
1764,10
1765,18
1766,9
1767,19
1768,11
1769,14
1770,15
1771,19
1772,6
1773,11
1774,14
1775,17
1776,9
1777,13
1778,16
1779,15
1780,14
1781,0
1782,7
1783,7
1784,0
1785,15
1786,17
1787,0
1788,8
1789,1
1790,5
1791,4
1792,13
1793,1
1794,12
1795,5
1796,12
1797,9
1798,5
1799,3
1800,3
1801,9
1802,9
1803,1
1804,3
1805,5
1806,15
1807,15
1808,15
1809,16
1810,16
1811,4
1812,19
1813,6
1814,15
1815,0
1816,14
1817,19
1818,6
1819,4
1820,1
1821,7
1822,12
1823,19
1824,11
1825,0
1826,9
1827,15
1828,9
1829,18
1830,6
1831,10
1832,19
1833,12
1834,1
1835,2
1836,13
1837,4
1838,4
1839,5
1840,9
1841,16
1842,17
1843,6
1844,9
1845,19
1846,11
1847,15
1848,8
1849,6
1850,6
1851,7
1852,5
1853,7
1854,8
1855,3
1856,15
1857,8
1858,9
1859,13
1860,14
1861,15
1862,0
1863,16
1864,16
1865,5
1866,6
1867,5
1868,5
1869,3
1870,0
1871,1
1872,16
1873,18
1874,13
1875,6
1876,8
1877,13
1878,18
1879,15
1880,10
1881,12
1882,9
1883,16
1884,8
1885,15
1886,16
1887,1
1888,12
1889,15
1890,15
1891,0
1892,3
1893,7
1894,12
1895,8
1896,0
1897,4
1898,17
1899,13
1900,10
1901,15
1902,4
1903,18
1904,0
1905,4
1906,11
1907,6
1908,11
1909,15
1910,17
1911,0
1912,6
1913,1
1914,7
1915,6
1916,16
1917,0
1918,18
1919,3
1920,16
1921,0
1922,16
1923,1
1924,3
1925,13
1926,13
1927,3
1928,8
1929,19
1930,15
1931,15
1932,17
1933,9
1934,6
1935,9
1936,9
1937,7
1938,12
1939,10
1940,6
1941,12
1942,9
1943,19
1944,4
1945,16
1946,12
1947,15
1948,0
1949,7
1950,11
1951,19
1952,7
1953,3
1954,3
1955,4
1956,3
1957,8
1958,15
1959,1
1960,3
1961,9
1962,6
1963,17
1964,10
1965,16
1966,3
1967,17
1968,18
1969,6
1970,14
1971,4
1972,11
1973,16
1974,16
1975,0
1976,5
1977,16
1978,0
1979,1
1980,12
1981,18
1982,19
1983,1
1984,11
1985,5
1986,17
1987,16
1988,0
1989,4
1990,4
1991,1
1992,5
1993,7
1994,5
1995,17
1996,5
1997,10
1998,4
1999,17
2000,5
2001,7
2002,17
2003,4
2004,8
2005,15
2006,7
2007,8
2008,3
2009,15
2010,9
2011,1
2012,12
2013,15
2014,12
2015,1
2016,8
2017,9
2018,8
2019,16
2020,12
2021,19
2022,12
2023,5
2024,6
2025,10
2026,11
2027,7
2028,14
2029,13
2030,16
2031,6
2032,3
2033,8
2034,8
2035,0
2036,7
2037,16
2038,1
2039,18
2040,15
2041,15
2042,16
2043,16
2044,5
2045,8
2046,5
2047,5
2048,7
2049,0
2050,8
2051,16
2052,14
2053,8
2054,5
2055,18
2056,13
2057,12
2058,11
2059,18
2060,15
2061,19
2062,8
2063,8
2064,4
2065,4
2066,8
2067,4
2068,13
2069,16
2070,18
2071,17
2072,6
2073,7
2074,1
2075,10
2076,3
2077,15
2078,8
2079,6
2080,10
2081,16
2082,19
2083,11
2084,9
2085,0
2086,4
2087,17
2088,3
2089,18
2090,15
2091,7
2092,17
2093,7
2094,5
2095,8
2096,13
2097,1
2098,1
2099,12
2100,16
2101,6
2102,1
2103,4
